"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"21001","Researchers (HC) - Total ","SVN","Slovenia","2013","2013",12111,,
"21001","Researchers (HC) - Total ","SVN","Slovenia","2014","2014",12155,,
"21001","Researchers (HC) - Total ","SVN","Slovenia","2015","2015",11308,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2011","2011",40653,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2012","2012",42828,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2013","2013",45935,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2014","2014",48479,,
"21001","Researchers (HC) - Total ","ZAF","South Africa","2015","2015",51877,,
"21001","Researchers (HC) - Total ","LKA","Sri Lanka","2013","2013",5705,,
"21001","Researchers (HC) - Total ","LKA","Sri Lanka","2014","2014",5424,,
"21001","Researchers (HC) - Total ","LKA","Sri Lanka","2015","2015",6117,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2011","2011",1565,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2012","2012",2210,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2013","2013",2152,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2014","2014",2332,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2015","2015",2467,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2016","2016",2601,,
"21001","Researchers (HC) - Total ","TJK","Tajikistan","2017","2017",2562,,
"21001","Researchers (HC) - Total ","TZA","United Republic of Tanzania","2013","2013",3064,,
"21001","Researchers (HC) - Total ","THA","Thailand","2011","2011",51178,,
"21001","Researchers (HC) - Total ","THA","Thailand","2014","2014",101356,,
"21001","Researchers (HC) - Total ","THA","Thailand","2015","2015",108227,,
"21001","Researchers (HC) - Total ","THA","Thailand","2016","2016",137284,,
"21001","Researchers (HC) - Total ","TGO","Togo","2011","2011",589,,
"21001","Researchers (HC) - Total ","TGO","Togo","2012","2012",639,,
"21001","Researchers (HC) - Total ","TGO","Togo","2014","2014",729,,
"21001","Researchers (HC) - Total ","TGO","Togo","2016","2016",628,,
"21001","Researchers (HC) - Total ","TGO","Togo","2017","2017",766,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2011","2011",1011,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2012","2012",914,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2013","2013",1244,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2014","2014",1228,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2015","2015",1277,,
"21001","Researchers (HC) - Total ","TTO","Trinidad and Tobago","2016","2016",1375,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2011","2011",27123,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2012","2012",30616,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2013","2013",33337,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2014","2014",33996,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2015","2015",34589,,
"21001","Researchers (HC) - Total ","TUN","Tunisia","2016","2016",37176,,
"21001","Researchers (HC) - Total ","UGA","Uganda","2014","2014",1942,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2011","2011",70378,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2012","2012",68599,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2013","2013",65641,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2014","2014",58695,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2015","2015",53835,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2016","2016",63694,,
"21001","Researchers (HC) - Total ","UKR","Ukraine","2017","2017",59392,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2011","2011",2526,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2012","2012",2494,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2013","2013",2403,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2014","2014",2288,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2015","2015",2288,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2016","2016",2641,,
"21001","Researchers (HC) - Total ","URY","Uruguay","2017","2017",2682,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2011","2011",7541,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2012","2012",9592,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2013","2013",11781,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2014","2014",11873,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2015","2015",10824,,
"21001","Researchers (HC) - Total ","VEN","Venezuela (Bolivarian Republic of)","2016","2016",10382,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2011","2011",725,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2012","2012",940,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2013","2013",1110,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2014","2014",1379,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2015","2015",1688,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2016","2016",2425,,
"21001","Researchers (HC) - Total ","MAC","China, Macao Special Administrative Region","2017","2017",2771,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2011","2011",13609,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2012","2012",13249,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2013","2013",14643,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2014","2014",15163,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2015","2015",16338,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2016","2016",16592,,
"21001","Researchers (HC) - Total ","SRB","Serbia","2017","2017",16182,,
"21001","Researchers (HC) - Total ","MNE","Montenegro","2011","2011",1546,,
"21001","Researchers (HC) - Total ","MNE","Montenegro","2015","2015",1766,,
"21105","Researchers (HC) - Female","AUT","Austria","2011","2011",19020,,
"21105","Researchers (HC) - Female","AUT","Austria","2013","2013",21145,,
"21105","Researchers (HC) - Female","AUT","Austria","2015","2015",23020,,
"21105","Researchers (HC) - Female","BEL","Belgium","2011","2011",21153,,
"21105","Researchers (HC) - Female","BEL","Belgium","2013","2013",22285.772,,
"21105","Researchers (HC) - Female","BEL","Belgium","2015","2015",25148,,
"21105","Researchers (HC) - Female","CZE","Czechia","2011","2011",12936.03,,
"21105","Researchers (HC) - Female","CZE","Czechia","2012","2012",13101.67,,
"21105","Researchers (HC) - Female","CZE","Czechia","2013","2013",14537.2,,
"21105","Researchers (HC) - Female","CZE","Czechia","2014","2014",14814.61,,
"21105","Researchers (HC) - Female","CZE","Czechia","2015","2015",15252.17,,
"21105","Researchers (HC) - Female","DNK","Denmark","2011","2011",18830.8,,
"21105","Researchers (HC) - Female","DNK","Denmark","2012","2012",20369.2,,
"21105","Researchers (HC) - Female","DNK","Denmark","2013","2013",20399,,
"21105","Researchers (HC) - Female","DNK","Denmark","2015","2015",19476,,
"21105","Researchers (HC) - Female","FIN","Finland","2011","2011",18452,,
"21105","Researchers (HC) - Female","FIN","Finland","2012","2012",18286,,
"21105","Researchers (HC) - Female","FIN","Finland","2013","2013",17861,,
"21105","Researchers (HC) - Female","FIN","Finland","2014","2014",17818,,
"21105","Researchers (HC) - Female","FIN","Finland","2015","2015",17995,,
"21105","Researchers (HC) - Female","FRA","France","2011","2011",86635,,
"21105","Researchers (HC) - Female","FRA","France","2012","2012",90816,,
"21105","Researchers (HC) - Female","FRA","France","2013","2013",93256,,
"21105","Researchers (HC) - Female","FRA","France","2014","2014",101295.54,,
"21105","Researchers (HC) - Female","FRA","France","2015","2015",103521.04,,
"21105","Researchers (HC) - Female","DEU","Germany","2011","2011",139879.129,,
"21105","Researchers (HC) - Female","DEU","Germany","2013","2013",153516.805,,
"21105","Researchers (HC) - Female","DEU","Germany","2015","2015",164095,,
"21105","Researchers (HC) - Female","GRC","Greece","2011","2011",16609,,
"21105","Researchers (HC) - Female","GRC","Greece","2013","2013",21163,,
"21105","Researchers (HC) - Female","GRC","Greece","2015","2015",23078,,
"21105","Researchers (HC) - Female","HUN","Hungary","2011","2011",11729,,
"21105","Researchers (HC) - Female","HUN","Hungary","2012","2012",11453,,
"21105","Researchers (HC) - Female","HUN","Hungary","2013","2013",11462,,
"21105","Researchers (HC) - Female","HUN","Hungary","2014","2014",11897,,
"21105","Researchers (HC) - Female","HUN","Hungary","2015","2015",11848,,
"21105","Researchers (HC) - Female","ISL","Iceland","2011","2011",1221,,
"21105","Researchers (HC) - Female","ISL","Iceland","2013","2013",1471,,
"21105","Researchers (HC) - Female","ISL","Iceland","2015","2015",1699,,
"21105","Researchers (HC) - Female","ISL","Iceland","2016","2016",1858,,
"21105","Researchers (HC) - Female","IRL","Ireland","2011","2011",7297.5,,
"21105","Researchers (HC) - Female","IRL","Ireland","2013","2013",8210.403,,
"21105","Researchers (HC) - Female","IRL","Ireland","2015","2015",11896,,
"21105","Researchers (HC) - Female","ITA","Italy","2011","2011",52833,,
"21105","Researchers (HC) - Female","ITA","Italy","2012","2012",56078,,
"21105","Researchers (HC) - Female","ITA","Italy","2013","2013",58522,,
"21105","Researchers (HC) - Female","ITA","Italy","2014","2014",60532,,
"21105","Researchers (HC) - Female","ITA","Italy","2015","2015",62828,,
"21105","Researchers (HC) - Female","JPN","Japan","2011","2011",124686,,
"21105","Researchers (HC) - Female","JPN","Japan","2012","2012",127836,,
"21105","Researchers (HC) - Female","JPN","Japan","2013","2013",130603,,
"21105","Researchers (HC) - Female","JPN","Japan","2014","2014",136206,,
"21105","Researchers (HC) - Female","JPN","Japan","2015","2015",138420,,
"21105","Researchers (HC) - Female","JPN","Japan","2016","2016",144126,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2011","2011",65067,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2012","2012",70997,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2013","2013",74617,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2014","2014",80904,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2015","2015",85652,,
"21105","Researchers (HC) - Female","KOR","Republic of Korea","2016","2016",90615,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2011","2011",714,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2013","2013",740,,
"21105","Researchers (HC) - Female","LUX","Luxembourg","2015","2015",905,,
"21105","Researchers (HC) - Female","MEX","Mexico","2012","2012",13569.455,,
"21105","Researchers (HC) - Female","MEX","Mexico","2013","2013",13942.803,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2011","2011",20373.328,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2012","2012",25673.728,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2013","2013",26096.982,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2014","2014",26116.484,,
"21105","Researchers (HC) - Female","NLD","Netherlands","2015","2015",28671,,
"21105","Researchers (HC) - Female","NOR","Norway","2011","2011",16501,,
"21105","Researchers (HC) - Female","NOR","Norway","2012","2012",16923,,
"21105","Researchers (HC) - Female","NOR","Norway","2013","2013",17659,,
"21105","Researchers (HC) - Female","NOR","Norway","2014","2014",18725,,
"21105","Researchers (HC) - Female","NOR","Norway","2015","2015",19507,,
"21105","Researchers (HC) - Female","POL","Poland","2011","2011",38908,,
"21105","Researchers (HC) - Female","POL","Poland","2012","2012",39681,,
"21105","Researchers (HC) - Female","POL","Poland","2013","2013",41424,,
"21105","Researchers (HC) - Female","POL","Poland","2014","2014",42958,,
"21105","Researchers (HC) - Female","POL","Poland","2015","2015",43870,,
"21105","Researchers (HC) - Female","PRT","Portugal","2011","2011",36199,,
"21105","Researchers (HC) - Female","PRT","Portugal","2012","2012",36805,,
"21105","Researchers (HC) - Female","PRT","Portugal","2013","2013",35557,,
"21105","Researchers (HC) - Female","PRT","Portugal","2014","2014",34874,,
"21105","Researchers (HC) - Female","PRT","Portugal","2015","2015",35757,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2011","2011",10530,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2012","2012",10595,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2013","2013",10437,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2014","2014",10657,,
"21105","Researchers (HC) - Female","SVK","Slovakia","2015","2015",10293,,
"21105","Researchers (HC) - Female","ESP","Spain","2011","2011",85237,,
"21105","Researchers (HC) - Female","ESP","Spain","2012","2012",83642.933,,
"21105","Researchers (HC) - Female","ESP","Spain","2013","2013",82121.332,,
"21105","Researchers (HC) - Female","ESP","Spain","2014","2014",83183.845,,
"21105","Researchers (HC) - Female","ESP","Spain","2015","2015",85759,,
"21105","Researchers (HC) - Female","SWE","Sweden","2011","2011",29847,,
"21105","Researchers (HC) - Female","SWE","Sweden","2013","2013",33876,,
"21105","Researchers (HC) - Female","SWE","Sweden","2015","2015",36673,,
"21105","Researchers (HC) - Female","CHE","Switzerland","2012","2012",19539.87,,
"21105","Researchers (HC) - Female","CHE","Switzerland","2015","2015",23762.219,,
"21105","Researchers (HC) - Female","TUR","Turkey","2011","2011",48984,,
"21105","Researchers (HC) - Female","TUR","Turkey","2012","2012",56081,,
"21105","Researchers (HC) - Female","TUR","Turkey","2013","2013",60179,,
"21105","Researchers (HC) - Female","TUR","Turkey","2014","2014",66974,,
"21105","Researchers (HC) - Female","TUR","Turkey","2015","2015",71136,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",161847.733,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",167375.4,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",177801,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",183011.6,,
"21105","Researchers (HC) - Female","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",191774,,
"21105","Researchers (HC) - Female","DZA","Algeria","2017","2017",45447,,
"21105","Researchers (HC) - Female","ARG","Argentina","2011","2011",40762,,
"21105","Researchers (HC) - Female","ARG","Argentina","2012","2012",42170.19543,,
"21105","Researchers (HC) - Female","ARG","Argentina","2013","2013",42977.10287,,
"21105","Researchers (HC) - Female","ARG","Argentina","2014","2014",44397.23216,,
"21105","Researchers (HC) - Female","ARG","Argentina","2015","2015",43350,,
"21105","Researchers (HC) - Female","ARG","Argentina","2016","2016",44520.998,,
"21105","Researchers (HC) - Female","ARM","Armenia","2011","2011",1907,,
"21105","Researchers (HC) - Female","ARM","Armenia","2012","2012",1828,,
"21105","Researchers (HC) - Female","ARM","Armenia","2013","2013",1863,,
"21105","Researchers (HC) - Female","ARM","Armenia","2014","2014",2227,,
"21105","Researchers (HC) - Female","ARM","Armenia","2015","2015",2023,,
"21105","Researchers (HC) - Female","ARM","Armenia","2016","2016",1917,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2011","2011",6200,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2012","2012",7904,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2013","2013",8419,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2014","2014",8866,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2015","2015",8849,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2016","2016",8871,,
"21105","Researchers (HC) - Female","AZE","Azerbaijan","2017","2017",8698,,
"21105","Researchers (HC) - Female","BLR","Belarus","2011","2011",8192,,
"21105","Researchers (HC) - Female","BLR","Belarus","2012","2012",7944,,
"21105","Researchers (HC) - Female","BLR","Belarus","2013","2013",7535,,
"21105","Researchers (HC) - Female","BLR","Belarus","2014","2014",7156,,
"21105","Researchers (HC) - Female","BLR","Belarus","2015","2015",6863,,
"21105","Researchers (HC) - Female","BLR","Belarus","2016","2016",6686,,
"21105","Researchers (HC) - Female","BLR","Belarus","2017","2017",6785,,
"21105","Researchers (HC) - Female","BOL","Bolivia (Plurinational State of)","2012","2012",475,,
"21105","Researchers (HC) - Female","BOL","Bolivia (Plurinational State of)","2013","2013",549,,
"21105","Researchers (HC) - Female","BOL","Bolivia (Plurinational State of)","2014","2014",608,,
"21105","Researchers (HC) - Female","BWA","Botswana","2012","2012",188,,
"21105","Researchers (HC) - Female","BWA","Botswana","2013","2013",225,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2011","2011",7259,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2012","2012",7398,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2013","2013",7999,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2014","2014",8804,,
"21105","Researchers (HC) - Female","BGR","Bulgaria","2015","2015",9268,,
"21105","Researchers (HC) - Female","BFA","Burkina Faso","2014","2014",237,,
"21105","Researchers (HC) - Female","KHM","Cambodia","2015","2015",188,,
"21105","Researchers (HC) - Female","CPV","Cabo Verde","2011","2011",51,,
"21105","Researchers (HC) - Female","CHL","Chile","2011","2011",2889.1,,
"21105","Researchers (HC) - Female","CHL","Chile","2012","2012",3235.75,,
"21105","Researchers (HC) - Female","CHL","Chile","2013","2013",3362.382,,
"21105","Researchers (HC) - Female","CHL","Chile","2014","2014",3872.5,,
"21105","Researchers (HC) - Female","CHL","Chile","2015","2015",4297.104,,
"21105","Researchers (HC) - Female","CHL","Chile","2016","2016",4703.5,,
"21105","Researchers (HC) - Female","COL","Colombia","2013","2013",2656,,
"21105","Researchers (HC) - Female","COL","Colombia","2014","2014",2930,,
"21105","Researchers (HC) - Female","COL","Colombia","2015","2015",3558,,
"21105","Researchers (HC) - Female","COL","Colombia","2016","2016",4858,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2011","2011",1706,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2012","2012",1618,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2013","2013",1846,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2014","2014",1803,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2015","2015",1782,,
"21105","Researchers (HC) - Female","CRI","Costa Rica","2016","2016",1663,,
"21105","Researchers (HC) - Female","HRV","Croatia","2011","2011",5417,,
"21105","Researchers (HC) - Female","HRV","Croatia","2012","2012",5440,,
"21105","Researchers (HC) - Female","HRV","Croatia","2013","2013",5333,,
"21105","Researchers (HC) - Female","HRV","Croatia","2014","2014",5246,,
"21105","Researchers (HC) - Female","HRV","Croatia","2015","2015",5424,,
"21105","Researchers (HC) - Female","CUB","Cuba","2011","2011",2251,,
"21105","Researchers (HC) - Female","CUB","Cuba","2012","2012",2251,,
"21105","Researchers (HC) - Female","CUB","Cuba","2013","2013",2221,,
"21105","Researchers (HC) - Female","CUB","Cuba","2014","2014",2098,,
"21105","Researchers (HC) - Female","CUB","Cuba","2015","2015",1986,,
"21105","Researchers (HC) - Female","CUB","Cuba","2016","2016",3286,,
"21105","Researchers (HC) - Female","CUB","Cuba","2017","2017",3370.2,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2011","2011",716,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2012","2012",718,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2013","2013",854,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2014","2014",826,,
"21105","Researchers (HC) - Female","CYP","Cyprus","2015","2015",804,,
"21105","Researchers (HC) - Female","ECU","Ecuador","2011","2011",1505,,
"21105","Researchers (HC) - Female","ECU","Ecuador","2012","2012",3065,,
"21105","Researchers (HC) - Female","ECU","Ecuador","2013","2013",3913,,
"21105","Researchers (HC) - Female","ECU","Ecuador","2014","2014",4688,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2011","2011",198,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2012","2012",231,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2013","2013",257,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2014","2014",300,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2015","2015",404,,
"21105","Researchers (HC) - Female","SLV","El Salvador","2016","2016",369,,
"21105","Researchers (HC) - Female","EST","Estonia","2011","2011",3342,,
"21105","Researchers (HC) - Female","EST","Estonia","2012","2012",3358,,
"21105","Researchers (HC) - Female","EST","Estonia","2013","2013",3338,,
"21105","Researchers (HC) - Female","EST","Estonia","2014","2014",3399,,
"21105","Researchers (HC) - Female","EST","Estonia","2015","2015",3151,,
"21105","Researchers (HC) - Female","ETH","Ethiopia","2013","2013",1093,,
"21105","Researchers (HC) - Female","GMB","Gambia","2011","2011",12,,
"21105","Researchers (HC) - Female","GEO","Georgia","2013","2013",1433,,
"21105","Researchers (HC) - Female","GEO","Georgia","2014","2014",3890,,
"21105","Researchers (HC) - Female","GEO","Georgia","2015","2015",4591,,
"21105","Researchers (HC) - Female","GEO","Georgia","2016","2016",4757,,
"21105","Researchers (HC) - Female","GTM","Guatemala","2011","2011",259,,
"21105","Researchers (HC) - Female","GTM","Guatemala","2012","2012",298,,
"21105","Researchers (HC) - Female","GTM","Guatemala","2013","2013",239,"‡","UIS Estimation"
"21105","Researchers (HC) - Female","GTM","Guatemala","2014","2014",263,,
"21105","Researchers (HC) - Female","GTM","Guatemala","2015","2015",320,,
"21105","Researchers (HC) - Female","GIN","Guinea","2013","2013",21,,
"21105","Researchers (HC) - Female","HND","Honduras","2015","2015",85,,
"21105","Researchers (HC) - Female","IRN","Iran (Islamic Republic of)","2012","2012",26631,,
"21105","Researchers (HC) - Female","IRN","Iran (Islamic Republic of)","2013","2013",27747,,
"21105","Researchers (HC) - Female","JOR","Jordan","2015","2015",1790,,
"21105","Researchers (HC) - Female","JOR","Jordan","2016","2016",1856,,
"21105","Researchers (HC) - Female","JOR","Jordan","2017","2017",2224,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2011","2011",5716,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2012","2012",6576,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2013","2013",8849,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2014","2014",9766,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2015","2015",9592,,
"21105","Researchers (HC) - Female","KAZ","Kazakhstan","2016","2016",9282,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2011","2011",155,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2012","2012",159,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2013","2013",1503,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2014","2014",1604,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2015","2015",2189,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2016","2016",2462,,
"21105","Researchers (HC) - Female","KWT","Kuwait","2017","2017",2732,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2011","2011",961,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2014","2014",1446,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2015","2015",1742,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2016","2016",1707,,
"21105","Researchers (HC) - Female","KGZ","Kyrgyzstan","2017","2017",1525,,
"21105","Researchers (HC) - Female","LVA","Latvia","2011","2011",3929,,
"21105","Researchers (HC) - Female","LVA","Latvia","2012","2012",4222,,
"21105","Researchers (HC) - Female","LVA","Latvia","2013","2013",3871,,
"21105","Researchers (HC) - Female","LVA","Latvia","2014","2014",4133,,
"21105","Researchers (HC) - Female","LVA","Latvia","2015","2015",3993,,
"21105","Researchers (HC) - Female","LSO","Lesotho","2011","2011",13,,
"21105","Researchers (HC) - Female","LSO","Lesotho","2015","2015",43,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2011","2011",9038,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2012","2012",9255,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2013","2013",9263,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2014","2014",9734,,
"21105","Researchers (HC) - Female","LTU","Lithuania","2015","2015",8775,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",1025,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",1174,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",1409,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",1864,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",1850,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",1879,,
"21105","Researchers (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",1749,,
"21105","Researchers (HC) - Female","MDG","Madagascar","2011","2011",836,,
"21105","Researchers (HC) - Female","MDG","Madagascar","2014","2014",587,,
"21105","Researchers (HC) - Female","MDG","Madagascar","2016","2016",656,,
"21105","Researchers (HC) - Female","MDG","Madagascar","2017","2017",715,,
"21105","Researchers (HC) - Female","MYS","Malaysia","2011","2011",35938,,
"21105","Researchers (HC) - Female","MYS","Malaysia","2012","2012",37566,,
"21105","Researchers (HC) - Female","MYS","Malaysia","2014","2014",41226,,
"21105","Researchers (HC) - Female","MYS","Malaysia","2015","2015",43672,,
"21105","Researchers (HC) - Female","MLI","Mali","2015","2015",75,,
"21105","Researchers (HC) - Female","MLI","Mali","2017","2017",109,,
"21105","Researchers (HC) - Female","MLT","Malta","2011","2011",337,,
"21105","Researchers (HC) - Female","MLT","Malta","2012","2012",423,,
"21105","Researchers (HC) - Female","MLT","Malta","2013","2013",420,,
"21105","Researchers (HC) - Female","MLT","Malta","2014","2014",410,,
"21105","Researchers (HC) - Female","MLT","Malta","2015","2015",403,,
"21105","Researchers (HC) - Female","MUS","Mauritius","2012","2012",148,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2011","2011",1618,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2012","2012",1605,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2013","2013",1559,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2014","2014",1586,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2015","2015",1655,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2016","2016",1577,,
"21105","Researchers (HC) - Female","MDA","Republic of Moldova","2017","2017",1542,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2011","2011",885,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2012","2012",905,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2013","2013",935,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2014","2014",931,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2015","2015",915,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2016","2016",807,,
"21105","Researchers (HC) - Female","MNG","Mongolia","2017","2017",1034,,
"21105","Researchers (HC) - Female","MAR","Morocco","2011","2011",11091,,
"21105","Researchers (HC) - Female","MAR","Morocco","2012","2012",11663,,
"21105","Researchers (HC) - Female","MAR","Morocco","2016","2016",16036,,
"21105","Researchers (HC) - Female","MOZ","Mozambique","2015","2015",704,,
"21105","Researchers (HC) - Female","MMR","Myanmar","2017","2017",709,,
"21105","Researchers (HC) - Female","PSE","Palestine","2013","2013",1024,,
"21105","Researchers (HC) - Female","PAK","Pakistan","2011","2011",14150,,
"21105","Researchers (HC) - Female","PAK","Pakistan","2013","2013",18079,,
